
S&P 500 INDEX,Last: 4549.9102,Change:  -0.5198
"Date: November 28, 2023 at 3:33 PM EST",Bid: 4549.3701,Ask: 4550.6001,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Mon Dec 11 2023,SPXW231211C04280000,288.84,0,274.1,279.5,0,0.1711,0.9728,0.0004,221,4280.00,SPXW231211P04280000,1.6,0,1.5,1.6,0,0.1734,-0.0273,0.0004,13
Mon Dec 11 2023,SPXW231211C04285000,281.76,0,268.5,274.5,0,0.162,0.9719,0.0004,21,4285.00,SPXW231211P04285000,1.65,0,1.5,1.6,0,0.1707,-0.0281,0.0004,20
Mon Dec 11 2023,SPXW231211C04290000,116.34,0,264.2,269.6,0,0.1672,0.971,0.0004,200,4290.00,SPXW231211P04290000,1.5,-0.2,1.55,1.65,4,0.1689,-0.0291,0.0004,93
Mon Dec 11 2023,SPXW231211C04295000,0,0,258.6,264.6,0,0.1585,0.97,0.0005,0,4295.00,SPXW231211P04295000,1.9,0,1.6,1.7,0,0.167,-0.03,0.0005,3
Mon Dec 11 2023,SPXW231211C04300000,268.42,3.87,253.7,259.7,1,0.1632,0.969,0.0005,37,4300.00,SPXW231211P04300000,1.85,0,1.65,1.75,0,0.1651,-0.0311,0.0005,300
Mon Dec 11 2023,SPXW231211C04305000,254.17,0,248.7,254.7,0,0.1548,0.9679,0.0005,4,4305.00,SPXW231211P04305000,1.95,0.1,1.7,1.75,1,0.1628,-0.0322,0.0005,5
Mon Dec 11 2023,SPXW231211C04310000,213.29,0,243.8,249.8,0,0.1591,0.9667,0.0005,17,4310.00,SPXW231211P04310000,4.17,0,1.75,1.8,0,0.1608,-0.0333,0.0005,111
Mon Dec 11 2023,SPXW231211C04315000,244.46,0,239.5,244.8,0,0.157,0.9655,0.0006,4,4315.00,SPXW231211P04315000,5.74,0,1.75,1.85,0,0.1584,-0.0345,0.0006,3
Mon Dec 11 2023,SPXW231211C04320000,110.91,0,233.9,239.9,0,0.1499,0.9642,0.0006,12,4320.00,SPXW231211P04320000,2.07,0,1.85,1.9,0,0.1568,-0.0358,0.0006,152
Mon Dec 11 2023,SPXW231211C04325000,239.82,0,229,234.9,0,0.1478,0.9629,0.0006,15,4325.00,SPXW231211P04325000,2.09,0.015,1.9,2,7,0.155,-0.0372,0.0006,950
Mon Dec 11 2023,SPXW231211C04330000,217.38,0,224.1,230,0,0.1466,0.9614,0.0006,15,4330.00,SPXW231211P04330000,2.15,0,1.95,2.05,0,0.1529,-0.0386,0.0006,33
Mon Dec 11 2023,SPXW231211C04335000,0,0,220,225.1,0,0.1511,0.9599,0.0007,0,4335.00,SPXW231211P04335000,2.15,-0.05,2,2.1,16,0.1508,-0.0402,0.0007,104
Mon Dec 11 2023,SPXW231211C04340000,207.73,0,215.1,220.1,0,0.1487,0.9582,0.0007,13,4340.00,SPXW231211P04340000,2.3,0,2.1,2.2,0,0.1492,-0.0418,0.0007,25
Mon Dec 11 2023,SPXW231211C04345000,186,0,209.3,215.2,0,0.1409,0.9565,0.0007,10,4345.00,SPXW231211P04345000,4.05,0,2.15,2.25,0,0.147,-0.0436,0.0007,31
Mon Dec 11 2023,SPXW231211C04350000,210.95,-4.35,204.4,210.3,6,0.1393,0.9546,0.0008,15,4350.00,SPXW231211P04350000,2.58,0,2.25,2.35,0,0.1453,-0.0454,0.0008,1020
Mon Dec 11 2023,SPXW231211C04355000,210,-0.4,200.2,205.4,10,0.1422,0.9526,0.0008,15,4355.00,SPXW231211P04355000,2.52,0,2.3,2.4,0,0.143,-0.0474,0.0008,4
Mon Dec 11 2023,SPXW231211C04360000,89.25,0,195.3,200.5,0,0.1404,0.9505,0.0008,52,4360.00,SPXW231211P04360000,2.2,-0.4,2.4,2.55,1,0.1416,-0.0496,0.0008,132
Mon Dec 11 2023,SPXW231211C04365000,0,0,190.1,195.6,0,0.1367,0.9482,0.0009,0,4365.00,SPXW231211P04365000,3.03,0,2.5,2.65,0,0.1397,-0.0519,0.0009,10
Mon Dec 11 2023,SPXW231211C04370000,183.7,0,184.9,190.7,0,0.1331,0.9458,0.0009,20,4370.00,SPXW231211P04370000,2.95,0,2.6,2.75,0,0.1378,-0.0543,0.0009,66
Mon Dec 11 2023,SPXW231211C04375000,178.85,0,180.8,185.8,0,0.1355,0.9431,0.001,15,4375.00,SPXW231211P04375000,3.03,0.105,2.75,2.85,28,0.1361,-0.057,0.001,1942
Mon Dec 11 2023,SPXW231211C04380000,75.95,0,175.2,180.9,0,0.1297,0.9403,0.001,16,4380.00,SPXW231211P04380000,2.55,-0.55,2.85,3,1,0.1343,-0.0598,0.001,60
Mon Dec 11 2023,SPXW231211C04385000,184,0,170.4,176.1,0,0.1317,0.9372,0.0011,3,4385.00,SPXW231211P04385000,3.71,0.51,3,3.2,2,0.1329,-0.0628,0.0011,22
Mon Dec 11 2023,SPXW231211C04390000,184.05,8.15,165.6,171.2,5,0.1271,0.934,0.0011,152,4390.00,SPXW231211P04390000,3.62,0,3.1,3.3,0,0.1307,-0.0661,0.0011,36
Mon Dec 11 2023,SPXW231211C04395000,136.72,0,161.4,166.4,0,0.1285,0.9305,0.0012,1,4395.00,SPXW231211P04395000,3.82,0,3.3,3.5,0,0.1294,-0.0696,0.0012,28
Mon Dec 11 2023,SPXW231211C04400000,164.43,-1.87,156,161.6,15,0.1244,0.9266,0.0013,1457,4400.00,SPXW231211P04400000,4.06,0.36,3.5,3.7,2,0.1279,-0.0734,0.0013,1295
Mon Dec 11 2023,SPXW231211C04405000,126.64,0,151.8,156.8,0,0.1278,0.9225,0.0013,1,4405.00,SPXW231211P04405000,3.15,-0.75,3.7,3.9,13,0.1263,-0.0775,0.0013,6
Mon Dec 11 2023,SPXW231211C04410000,157.11,0.06,146.4,152,1,0.1237,0.9181,0.0014,141,4410.00,SPXW231211P04410000,4.35,0.25,3.9,4.1,1,0.1246,-0.082,0.0014,124
Mon Dec 11 2023,SPXW231211C04415000,0,0,141.7,147.2,0,0.1199,0.9133,0.0015,0,4415.00,SPXW231211P04415000,4.5,0.2,4.1,4.3,6,0.1228,-0.0868,0.0015,10
Mon Dec 11 2023,SPXW231211C04420000,155.43,7.98,139.5,140.6,5,0.121,0.9081,0.0016,38,4420.00,SPXW231211P04420000,4.98,0.48,4.4,4.5,17,0.1213,-0.0919,0.0016,40
Mon Dec 11 2023,SPXW231211C04425000,149.23,6.48,132.5,138.3,1,0.12,0.9025,0.0017,121,4425.00,SPXW231211P04425000,4.73,-0.07,4.6,4.8,5,0.1196,-0.0975,0.0017,142
Mon Dec 11 2023,SPXW231211C04430000,140.97,3.07,127.6,133.6,3,0.1178,0.8965,0.0018,271,4430.00,SPXW231211P04430000,4.87,-0.13,4.9,5.1,3,0.1182,-0.1036,0.0018,39
Mon Dec 11 2023,SPXW231211C04435000,98.24,0,123.4,128.9,0,0.1177,0.8899,0.0019,3,4435.00,SPXW231211P04435000,5.85,0,5.2,5.4,0,0.1169,-0.1102,0.0019,8
Mon Dec 11 2023,SPXW231211C04440000,136.32,7.67,120.8,121.9,5,0.1153,0.8828,0.002,1119,4440.00,SPXW231211P04440000,5.82,0.12,5.6,5.8,45,0.1155,-0.1172,0.002,87
Mon Dec 11 2023,SPXW231211C04445000,90.8,0,114.3,119.6,0,0.1151,0.8752,0.0021,33,4445.00,SPXW231211P04445000,5,-1.05,6,6.2,25,0.1142,-0.1249,0.0021,64
Mon Dec 11 2023,SPXW231211C04450000,120.6,0,111.7,112.6,0,0.1124,0.8669,0.0022,108,4450.00,SPXW231211P04450000,7.12,0.72,6.4,6.6,42,0.1127,-0.1332,0.0022,453
Mon Dec 11 2023,SPXW231211C04455000,89.62,0,105.2,110.4,0,0.1121,0.858,0.0023,1,4455.00,SPXW231211P04455000,7.1,0.25,6.9,7.1,26,0.1116,-0.1421,0.0023,27
Mon Dec 11 2023,SPXW231211C04460000,113.74,3.69,102.7,103.6,13,0.11,0.8484,0.0025,781,4460.00,SPXW231211P04460000,7.71,0.41,7.4,7.6,46,0.1103,-0.1517,0.0025,62
Mon Dec 11 2023,SPXW231211C04465000,81.22,0,96.3,101.4,0,0.1094,0.838,0.0026,30,4465.00,SPXW231211P04465000,8.45,0,7.9,8.1,0,0.1088,-0.162,0.0026,21
Mon Dec 11 2023,SPXW231211C04470000,90.26,-10.89,91.7,97,12,0.1077,0.8269,0.0028,77,4470.00,SPXW231211P04470000,9.1,0.75,8.5,8.7,61,0.1076,-0.1732,0.0028,162
Mon Dec 11 2023,SPXW231211C04475000,105.15,8.3,89.6,90.4,3,0.1064,0.815,0.0029,54,4475.00,SPXW231211P04475000,9.84,0.89,9.2,9.4,78,0.1067,-0.1851,0.0029,1262
Mon Dec 11 2023,SPXW231211C04480000,100.75,8.3,85.3,86.1,3,0.1052,0.8022,0.0031,290,4480.00,SPXW231211P04480000,10.54,0.89,9.9,10.1,41,0.1055,-0.1978,0.0031,112
Mon Dec 11 2023,SPXW231211C04485000,86.45,0,79.1,84,0,0.1038,0.7886,0.0032,4,4485.00,SPXW231211P04485000,9.92,-0.43,10.6,10.9,71,0.1043,-0.2115,0.0032,13
Mon Dec 11 2023,SPXW231211C04490000,82.79,-1.21,75,79.8,22,0.1031,0.7741,0.0034,38,4490.00,SPXW231211P04490000,11.42,0.32,11.5,11.7,5,0.1032,-0.226,0.0034,25
Mon Dec 11 2023,SPXW231211C04495000,78.69,-1.11,71.1,75.7,20,0.1025,0.7587,0.0035,23,4495.00,SPXW231211P04495000,10.02,-1.93,12.4,12.6,2,0.1021,-0.2414,0.0035,61
Mon Dec 11 2023,SPXW231211C04500000,67.4,-8.45,69,69.6,12,0.1011,0.7424,0.0037,1710,4500.00,SPXW231211P04500000,14.2,1.35,13.4,13.6,27,0.1011,-0.2577,0.0037,1979
Mon Dec 11 2023,SPXW231211C04505000,78.72,6.92,63.3,67.6,1,0.1002,0.7251,0.0038,24,4505.00,SPXW231211P04505000,15.3,1.45,14.5,14.7,1,0.1002,-0.2749,0.0038,138
Mon Dec 11 2023,SPXW231211C04510000,73.72,5.87,61.2,61.9,4,0.0993,0.707,0.004,76,4510.00,SPXW231211P04510000,15.42,0.47,15.7,15.9,8,0.0994,-0.2931,0.004,180
Mon Dec 11 2023,SPXW231211C04515000,72.25,8.1,56,59.9,2,0.0983,0.6879,0.0042,25,4515.00,SPXW231211P04515000,18.96,2.86,16.9,17.2,37,0.0984,-0.3121,0.0042,90
Mon Dec 11 2023,SPXW231211C04520000,56.35,-3.95,54.2,54.4,9,0.0977,0.668,0.0043,125,4520.00,SPXW231211P04520000,17.82,0.47,18.3,18.5,158,0.0975,-0.332,0.0043,218
Mon Dec 11 2023,SPXW231211C04525000,54.13,-2.42,50.7,50.9,10,0.0969,0.6473,0.0044,74,4525.00,SPXW231211P04525000,21.27,2.57,19.8,20,3,0.0968,-0.3528,0.0044,571
Mon Dec 11 2023,SPXW231211C04530000,48.8,-4.25,47.3,47.6,13,0.0961,0.6257,0.0046,73,4530.00,SPXW231211P04530000,20.77,0.62,21.4,21.6,25,0.096,-0.3743,0.0046,98
Mon Dec 11 2023,SPXW231211C04535000,46.1,-3.55,44,44.3,10,0.0955,0.6034,0.0047,64,4535.00,SPXW231211P04535000,24.77,3.02,23.1,23.4,29,0.0954,-0.3966,0.0047,58
Mon Dec 11 2023,SPXW231211C04540000,42.86,-3.44,40.9,41.1,13,0.0948,0.5804,0.0048,89,4540.00,SPXW231211P04540000,25,1.55,24.9,25.2,17,0.0947,-0.4196,0.0048,101
Mon Dec 11 2023,SPXW231211C04545000,38.2,-4.95,37.8,38.1,13,0.0941,0.5568,0.0049,70,4545.00,SPXW231211P04545000,28.6,3.35,26.9,27.2,57,0.094,-0.4432,0.0049,877
Mon Dec 11 2023,SPXW231211C04550000,36,-4.05,35,35.2,28,0.0936,0.5327,0.0049,598,4550.00,SPXW231211P04550000,29.2,2.05,29,29.3,597,0.0934,-0.4674,0.0049,298
Mon Dec 11 2023,SPXW231211C04555000,34.04,-3.11,32.2,32.5,10,0.093,0.5081,0.005,82,4555.00,SPXW231211P04555000,31.38,2.23,31.3,31.5,326,0.0929,-0.492,0.005,193
Mon Dec 11 2023,SPXW231211C04560000,31.03,-3.32,29.6,29.9,32,0.0926,0.4832,0.005,231,4560.00,SPXW231211P04560000,33.7,2.35,33.7,33.9,115,0.0925,-0.5169,0.005,202
Mon Dec 11 2023,SPXW231211C04565000,30.04,-1.61,27.2,27.4,8,0.0922,0.4581,0.005,150,4565.00,SPXW231211P04565000,36.9,3.25,36.2,36.5,67,0.0921,-0.5419,0.005,235
Mon Dec 11 2023,SPXW231211C04570000,26.5,-2.65,24.8,25.1,20,0.0917,0.433,0.005,172,4570.00,SPXW231211P04570000,40.8,4.65,38.8,39.1,13,0.0916,-0.5671,0.005,205
Mon Dec 11 2023,SPXW231211C04575000,22.9,-3.8,22.6,22.9,24,0.0913,0.408,0.0049,165,4575.00,SPXW231211P04575000,40.27,1.52,41.6,41.9,62,0.0913,-0.5921,0.0049,143
Mon Dec 11 2023,SPXW231211C04580000,22.07,-2.38,20.6,20.8,27,0.091,0.3832,0.0049,225,4580.00,SPXW231211P04580000,36.3,-5.15,44.6,44.9,26,0.091,-0.6168,0.0049,42
Mon Dec 11 2023,SPXW231211C04585000,21.67,-0.58,18.7,18.9,29,0.0907,0.3589,0.0048,72,4585.00,SPXW231211P04585000,48,3.75,47.6,47.9,42,0.0906,-0.6412,0.0048,11
Mon Dec 11 2023,SPXW231211C04590000,16.9,-3.35,16.9,17.1,45,0.0904,0.3351,0.0047,225,4590.00,SPXW231211P04590000,45.7,-1.55,50.8,51.1,13,0.0903,-0.665,0.0047,12
Mon Dec 11 2023,SPXW231211C04595000,18.45,0,15.2,15.4,0,0.09,0.3119,0.0046,47,4595.00,SPXW231211P04595000,57.6,7.25,54.2,54.5,8,0.0901,-0.6882,0.0046,0
Mon Dec 11 2023,SPXW231211C04600000,14.6,-2.05,13.7,13.9,43,0.0899,0.2894,0.0044,1188,4600.00,SPXW231211P04600000,61.8,8.3,57.4,58.1,1,0.0897,-0.7107,0.0044,35
Mon Dec 11 2023,SPXW231211C04605000,13.52,0,12.3,12.5,0,0.0897,0.2677,0.0042,54,4605.00,SPXW231211P04605000,58.6,1.7,59.2,63.6,2,0.0897,-0.7324,0.0043,1
Mon Dec 11 2023,SPXW231211C04610000,14.3,0.8,11,11.2,16,0.0895,0.2468,0.0041,1851,4610.00,SPXW231211P04610000,60.25,0,62.8,67.4,0,0.09,-0.7532,0.0041,1
Mon Dec 11 2023,SPXW231211C04615000,15.16,3.06,9.8,10,3,0.0894,0.2268,0.0039,43,4615.00,SPXW231211P04615000,67.24,0,66.5,71.3,0,0.0898,-0.7732,0.0039,1
Mon Dec 11 2023,SPXW231211C04620000,9.9,-0.95,8.7,8.9,36,0.0892,0.2078,0.0037,124,4620.00,SPXW231211P04620000,59.86,-7.89,70.3,75.3,1,0.0897,-0.7923,0.0037,1
Mon Dec 11 2023,SPXW231211C04625000,12.34,2.69,7.7,7.9,2,0.089,0.1896,0.0035,160,4625.00,SPXW231211P04625000,68.4,-3.15,74.2,79.4,2,0.0894,-0.8105,0.0035,2
Mon Dec 11 2023,SPXW231211C04630000,7.1,-1.45,6.8,7,37,0.0889,0.1724,0.0033,1040,4630.00,SPXW231211P04630000,0,0,78.2,83.5,0,0.0891,-0.8276,0.0033,0
Mon Dec 11 2023,SPXW231211C04635000,6.57,-1.08,6,6.2,40,0.0888,0.1563,0.0031,88,4635.00,SPXW231211P04635000,0,0,82.4,87.8,0,0.0891,-0.8438,0.0031,0
Mon Dec 11 2023,SPXW231211C04640000,6.25,-0.5,5.2,5.4,1,0.0884,0.1411,0.0029,169,4640.00,SPXW231211P04640000,0,0,86.6,92,0,0.0888,-0.8589,0.0029,0
Mon Dec 11 2023,SPXW231211C04645000,6.5,0.6,4.6,4.8,1,0.0886,0.127,0.0027,151,4645.00,SPXW231211P04645000,91.05,0,90.9,96.4,0,0.0888,-0.873,0.0027,1
Mon Dec 11 2023,SPXW231211C04650000,4.35,-0.9,4,4.2,49,0.0885,0.1139,0.0025,214,4650.00,SPXW231211P04650000,94.05,0,97.6,98.4,0,0.0884,-0.8862,0.0025,4
Mon Dec 11 2023,SPXW231211C04655000,0,0,3.5,3.7,0,0.0886,0.1018,0.0023,0,4655.00,SPXW231211P04655000,0,0,99.6,105,0,0.0873,-0.8982,0.0023,0
Mon Dec 11 2023,SPXW231211C04660000,4.6,0.6,3,3.2,5,0.0883,0.0908,0.0021,144,4660.00,SPXW231211P04660000,92.2,-8.9,104.1,110.1,1,0.0891,-0.9092,0.0021,1
Mon Dec 11 2023,SPXW231211C04670000,2.69,0,2.3,2.4,0,0.0885,0.0717,0.0018,131,4670.00,SPXW231211P04670000,0,0,113.8,119.1,0,0.0904,-0.9284,0.0018,0
Mon Dec 11 2023,SPXW231211C04675000,2.2,-0.525,2,2.1,23,0.0887,0.0635,0.0016,150,4675.00,SPXW231211P04675000,0,0,117.9,123.6,0,0.0871,-0.9366,0.0016,0
Mon Dec 11 2023,SPXW231211C04680000,1.57,-0.805,1.75,1.85,10,0.089,0.0562,0.0015,20,4680.00,SPXW231211P04680000,0,0,122.6,128.3,0,0.0869,-0.9438,0.0015,0
Mon Dec 11 2023,SPXW231211C04690000,1.7,0,1.3,1.4,0,0.0893,0.0441,0.0012,91,4690.00,SPXW231211P04690000,0,0,132.1,137.9,0,0.087,-0.956,0.0012,0
Mon Dec 11 2023,SPXW231211C04700000,1.1,-0.3,1,1.05,459,0.09,0.0347,0.001,138,4700.00,SPXW231211P04700000,140.55,0,141.7,147.6,0,0.087,-0.9654,0.001,2
Mon Dec 11 2023,SPXW231211C04725000,0.64,-0.11,0.5,0.6,47,0.0928,0.02,0.0006,14,4725.00,SPXW231211P04725000,0,0,166.1,172.1,0,0.0867,-0.98,0.0006,0
Mon Dec 11 2023,SPXW231211C04750000,0.5,0.05,0.3,0.35,14,0.097,0.0128,0.0004,231,4750.00,SPXW231211P04750000,0,0,191.4,196.9,0,0.1009,-0.9872,0.0004,0
Mon Dec 11 2023,SPXW231211C04775000,0.32,-0.005,0.2,0.3,1,0.1041,0.0091,0.0003,99,4775.00,SPXW231211P04775000,220.85,0,216.3,222.4,0,0.119,-0.991,0.0003,2
Mon Dec 11 2023,SPXW231211C04800000,0.2,-0.05,0.15,0.25,133,0.1112,0.0069,0.0002,704,4800.00,SPXW231211P04800000,238.83,0,241.2,247.3,0,0.1287,-0.9932,0.0002,4
Mon Dec 11 2023,SPXW231211C04900000,0.14,0,0.05,0.15,0,0.1392,0.0031,0.0001,16,4900.00,SPXW231211P04900000,379.26,0,340.9,347.1,0,0.1694,-0.997,0.0001,2
Mon Dec 11 2023,SPXW231211C05000000,0.1,0,0.05,0.1,0,0.1692,0.0017,0,4113,5000.00,SPXW231211P05000000,436.25,0,440,446.9,0,0.188,-0.9984,0,2300
Mon Dec 11 2023,SPXW231211C05100000,0,0,0,0.1,0,0.1949,0.001,0,0,5100.00,SPXW231211P05100000,0,0,540.4,546.7,0,0.2447,-0.999,0,0
Mon Dec 11 2023,SPXW231211C05200000,0,0,0,0.1,0,0.2253,0.0007,0,0,5200.00,SPXW231211P05200000,0,0,640.2,646.5,0,0.281,-0.9994,0,0
Mon Dec 11 2023,SPXW231211C05400000,0,0,0,0.05,0,0.2695,0.0003,0,0,5400.00,SPXW231211P05400000,0,0,839.1,846.1,0,0.3113,-0.9997,0,0
Mon Dec 11 2023,SPXW231211C05600000,0,0,0,0.05,0,0.3223,0.0002,0,0,5600.00,SPXW231211P05600000,0,0,1038.7,1045.7,0,0.3687,-0.9999,0,0
Mon Dec 11 2023,SPXW231211C05800000,0,0,0,0.05,0,0.3727,0.0001,0,0,5800.00,SPXW231211P05800000,0,0,1238.2,1245.3,0,0.4067,-1,0,0
Tue Dec 12 2023,SPXW231212C01200000,0,0,3345.8,3353.2,0,1.88,1,0,0,1200.00,SPXW231212P01200000,0,0,0,0.05,0,1.8728,0,0,0
Tue Dec 12 2023,SPXW231212C01400000,0,0,3146.2,3153.6,0,1.5438,1,0,0,1400.00,SPXW231212P01400000,0,0,0,0.05,0,1.6607,0,0,0
Tue Dec 12 2023,SPXW231212C01600000,0,0,2946.6,2954,0,0,1,0,0,1600.00,SPXW231212P01600000,0,0,0,0.05,0,1.4774,-0.0001,0,0
Tue Dec 12 2023,SPXW231212C01800000,0,0,2747.1,2754.4,0,1.2888,1,0,0,1800.00,SPXW231212P01800000,0.07,0,0,0.05,0,1.3158,-0.0001,0,3
Tue Dec 12 2023,SPXW231212C02000000,0,0,2547.5,2554.8,0,0,1,0,0,2000.00,SPXW231212P02000000,0,0,0,0.05,0,1.1714,-0.0001,0,0
Tue Dec 12 2023,SPXW231212C02200000,0,0,2348,2355.3,0,1.1237,1,0,0,2200.00,SPXW231212P02200000,0.07,0,0,0.05,0,1.0406,-0.0001,0,7
Tue Dec 12 2023,SPXW231212C02400000,0,0,2148.4,2155.7,0,0.9752,0.9999,0,0,2400.00,SPXW231212P02400000,0.05,0,0,0.05,0,0.9209,-0.0002,0,11
Tue Dec 12 2023,SPXW231212C02600000,0,0,1948.9,1956.1,0,0.8853,0.9998,0,0,2600.00,SPXW231212P02600000,0.07,0,0,0.05,0,0.8108,-0.0002,0,20
Tue Dec 12 2023,SPXW231212C02800000,0,0,1749.3,1756.5,0,0.7602,0.9998,0,0,2800.00,SPXW231212P02800000,0.07,0.045,0,0.1,69,0.7423,-0.0003,0,32
Tue Dec 12 2023,SPXW231212C03000000,0,0,1549.7,1556.9,0,0.6425,0.9996,0,0,3000.00,SPXW231212P03000000,0.07,0.02,0,0.1,53,0.6425,-0.0005,0,42
Tue Dec 12 2023,SPXW231212C03200000,0,0,1350.2,1357.2,0,0.5298,0.9994,0,0,3200.00,SPXW231212P03200000,0.1,0,0.05,0.15,2,0.5782,-0.0007,0,361
Tue Dec 12 2023,SPXW231212C03300000,0,0,1250.4,1257.4,0,0,0.9992,0,0,3300.00,SPXW231212P03300000,0.11,-0.015,0.1,0.15,14,0.5407,-0.0009,0,438
Tue Dec 12 2023,SPXW231212C03400000,0,0,1150.7,1157.6,0,0.4665,0.999,0,0,3400.00,SPXW231212P03400000,0.15,-0.025,0.1,0.2,1,0.5017,-0.0011,0,1133
Tue Dec 12 2023,SPXW231212C03500000,0,0,1051,1057.9,0,0.4406,0.9986,0,0,3500.00,SPXW231212P03500000,0.21,0,0.15,0.2,0,0.4617,-0.0014,0,273
Tue Dec 12 2023,SPXW231212C03550000,0,0,1001.1,1008,0,0.4318,0.9984,0,0,3550.00,SPXW231212P03550000,0.2,-0.025,0.15,0.25,297,0.444,-0.0017,0,104
Tue Dec 12 2023,SPXW231212C03600000,0,0,951.2,957.4,0,0,0.9981,0,0,3600.00,SPXW231212P03600000,0.25,0,0.2,0.25,907,0.4257,-0.002,0,427
Tue Dec 12 2023,SPXW231212C03650000,0,0,901.4,907.6,0,0,0.9978,0,0,3650.00,SPXW231212P03650000,0.25,-0.05,0.2,0.3,1000,0.4068,-0.0023,0,393
Tue Dec 12 2023,SPXW231212C03700000,0,0,851.5,858.4,0,0.3811,0.9973,0,0,3700.00,SPXW231212P03700000,0.36,0,0.25,0.35,0,0.3908,-0.0028,0,3069
Tue Dec 12 2023,SPXW231212C03750000,0,0,801.7,807.8,0,0,0.9968,0,0,3750.00,SPXW231212P03750000,0.35,-0.025,0.3,0.4,3,0.3736,-0.0033,0,118
Tue Dec 12 2023,SPXW231212C03800000,0,0,751.8,758,0,0.3475,0.9961,0,0,3800.00,SPXW231212P03800000,0.41,-0.04,0.35,0.45,900,0.3554,-0.004,0,1390
Tue Dec 12 2023,SPXW231212C03850000,0,0,702,708.2,0,0.281,0.9952,0,0,3850.00,SPXW231212P03850000,0.45,-0.05,0.4,0.5,1,0.3365,-0.0049,0,161
Tue Dec 12 2023,SPXW231212C03900000,0,0,652.2,658.3,0,0.2729,0.9942,0.0001,0,3900.00,SPXW231212P03900000,0.82,0,0.5,0.55,0,0.3187,-0.0059,0.0001,124
Tue Dec 12 2023,SPXW231212C03950000,0,0,602.4,608.5,0,0.2674,0.9929,0.0001,0,3950.00,SPXW231212P03950000,0.6,-0.05,0.55,0.65,1,0.2998,-0.0072,0.0001,48
Tue Dec 12 2023,SPXW231212C04000000,0,0,552.6,558.7,0,0.2557,0.9914,0.0001,0,4000.00,SPXW231212P04000000,0.77,0.02,0.65,0.75,74,0.2815,-0.0087,0.0001,209
Tue Dec 12 2023,SPXW231212C04050000,0,0,502.8,508.9,0,0.2408,0.9894,0.0001,0,4050.00,SPXW231212P04050000,0.8,-0.1,0.8,0.9,2,0.2639,-0.0107,0.0001,641
Tue Dec 12 2023,SPXW231212C04100000,0,0,453.1,459.2,0,0.229,0.9869,0.0001,0,4100.00,SPXW231212P04100000,1.02,-0.03,0.95,1.05,5,0.2451,-0.0132,0.0001,24
Tue Dec 12 2023,SPXW231212C04125000,0,0,428.2,434.3,0,0.2194,0.9854,0.0002,0,4125.00,SPXW231212P04125000,0,0,1.05,1.15,0,0.2359,-0.0148,0.0002,0
Tue Dec 12 2023,SPXW231212C04150000,0,0,403.4,409.5,0,0.2115,0.9836,0.0002,0,4150.00,SPXW231212P04150000,1.25,0,1.15,1.25,3,0.2262,-0.0165,0.0002,242
Tue Dec 12 2023,SPXW231212C04175000,0,0,378.5,384.6,0,0.203,0.9815,0.0002,0,4175.00,SPXW231212P04175000,1.27,-0.08,1.25,1.35,1,0.2162,-0.0186,0.0002,242
Tue Dec 12 2023,SPXW231212C04180000,0,0,373.6,379.7,0,0.2018,0.9811,0.0002,0,4180.00,SPXW231212P04180000,0,0,1.3,1.4,0,0.2149,-0.019,0.0002,0
Tue Dec 12 2023,SPXW231212C04190000,0,0,363.6,369.7,0,0.1979,0.9801,0.0003,0,4190.00,SPXW231212P04190000,1.3,-0.125,1.35,1.45,4,0.211,-0.02,0.0003,13
Tue Dec 12 2023,SPXW231212C04200000,359.61,-4.79,353.7,359.8,1,0.1953,0.9791,0.0003,0,4200.00,SPXW231212P04200000,1.55,0.05,1.4,1.5,89,0.2069,-0.021,0.0003,476
Tue Dec 12 2023,SPXW231212C04210000,0,0,343.8,349.9,0,0.1912,0.978,0.0003,0,4210.00,SPXW231212P04210000,1.35,-0.2,1.45,1.55,5,0.2028,-0.0221,0.0003,2
Tue Dec 12 2023,SPXW231212C04220000,0,0,333.9,339.9,0,0.1883,0.9768,0.0003,0,4220.00,SPXW231212P04220000,1.4,-0.2,1.5,1.6,3,0.1987,-0.0233,0.0003,19
Tue Dec 12 2023,SPXW231212C04225000,0,0,328.9,335,0,0.1868,0.9762,0.0003,0,4225.00,SPXW231212P04225000,1.45,-0.2,1.5,1.6,5,0.1961,-0.0239,0.0003,11
Tue Dec 12 2023,SPXW231212C04230000,331.15,-3.65,323.9,330,12,0.184,0.9755,0.0003,12,4230.00,SPXW231212P04230000,1.45,-0.2,1.55,1.65,5,0.1945,-0.0246,0.0003,2
Tue Dec 12 2023,SPXW231212C04240000,321.22,-3.68,314,320.1,12,0.1809,0.9741,0.0004,12,4240.00,SPXW231212P04240000,1.55,-0.2,1.6,1.7,5,0.1902,-0.026,0.0004,77
Tue Dec 12 2023,SPXW231212C04250000,0,0,304.1,310.2,0,0.1776,0.9726,0.0004,0,4250.00,SPXW231212P04250000,1.6,-0.2,1.65,1.75,3,0.1859,-0.0275,0.0004,68
