Datetime,SPY,QQQ,ES=F,NQ=F
2025-09-19 15:27:00+00:00,660.7100219726562,596.1755981445312,6690.75,24722.25
2025-09-19 15:28:00+00:00,660.7800293,596.2299805,6691.5,24725.25
2025-09-19 15:29:00+00:00,660.7600098,596.3200073242188,6691,24727.25
2025-09-19 15:30:00+00:00,660.4979858398438,596.0549926757812,6688.75,24717.75
2025-09-19 15:31:00+00:00,660.4299926757812,596.0200195,6687.75,24717
2025-09-19 15:32:00+00:00,660.4500122070312,596.0900268554688,6688.25,24719
2025-09-19 15:33:00+00:00,660.5899047851562,596.2199707,6689.25,24724.75
2025-09-19 15:34:00+00:00,660.6599121,596.2199707,6690.25,24724.5
2025-09-19 15:35:00+00:00,660.6799926757812,596.2249755859375,6690.25,24725.5
2025-09-19 15:36:00+00:00,660.7399902,596.2399902,6690.75,24725.75
2025-09-19 15:37:00+00:00,660.8699951171875,596.4299926757812,6692.25,24734.25
2025-09-19 15:38:00+00:00,660.7800293,596.3099975585938,6691.25,24729.25
2025-09-19 15:39:00+00:00,660.7399902,596.2899780273438,6690.75,24728
2025-09-19 15:40:00+00:00,660.875,596.4799805,6692.25,24735.5
2025-09-19 15:41:00+00:00,661.0650024414062,596.6350098,6694,24741.75
2025-09-19 15:42:00+00:00,661.1649780273438,596.6801147460938,6695,24743.5
2025-09-19 15:43:00+00:00,661.2199707,596.7650146484375,6695.5,24747.5
2025-09-19 15:44:00+00:00,661.0900268554688,596.7600098,6694.25,24747.25
2025-09-19 15:45:00+00:00,661.0989990234375,596.8499755859375,6694.75,24750.5
2025-09-19 15:46:00+00:00,661.0999755859375,596.8099975585938,6694.75,24750.75
2025-09-19 15:47:00+00:00,661.1049805,596.7700195,6694.75,24747.5
2025-09-19 15:48:00+00:00,661.1799926757812,596.8164063,6695.5,24749
2025-09-19 15:49:00+00:00,661.1699829101562,596.8099975585938,6695.5,24749
2025-09-19 15:50:00+00:00,661.2299805,597,6696,24757.25
2025-09-19 15:51:00+00:00,661.3300170898438,597.0499877929688,6697,24759
2025-09-19 15:52:00+00:00,661.3599853515625,597.0900268554688,6697.25,24760.25
2025-09-19 15:53:00+00:00,661.4050293,597.0598754882812,6698,24759
2025-09-19 15:54:00+00:00,661.5499877929688,597.1950073242188,6699.5,24764.75
2025-09-19 15:55:00+00:00,661.4299926757812,597.0949707,6698,24760.5
2025-09-19 15:56:00+00:00,661.4799805,597.25,6698.75,24767.5
2025-09-19 15:57:00+00:00,661.5599975585938,597.3599853515625,6699.5,24772
2025-09-19 15:58:00+00:00,661.6099853515625,597.4149780273438,6700,24773.5
2025-09-19 15:59:00+00:00,661.5999755859375,597.3599853515625,6700,24771.25
2025-09-19 16:00:00+00:00,661.6699829101562,597.5349731445312,6700.75,24779.25
2025-09-19 16:01:00+00:00,661.7700195,597.6080932617188,6701.75,24781.25
2025-09-19 16:02:00+00:00,661.875,597.6646118164062,6703,24784.25
2025-09-19 16:03:00+00:00,661.9699707,597.8099975585938,6703.75,24790.75
2025-09-19 16:04:00+00:00,662.0189819335938,597.9099731445312,6704.5,24794.75
2025-09-19 16:05:00+00:00,661.9920043945312,597.9249877929688,6704.25,24795.5
2025-09-19 16:06:00+00:00,662.0150146484375,597.8718262,6704.25,24793.25
2025-09-19 16:07:00+00:00,662.1099853515625,597.9899902,6705.25,24799
2025-09-19 16:08:00+00:00,662.1300048828125,598.1000977,6705.75,24803.25
2025-09-19 16:09:00+00:00,662.0349121,597.9500122070312,6704.25,24797
2025-09-19 16:10:00+00:00,662.2000122070312,598.1699829101562,6706.25,24806.25
2025-09-19 16:11:00+00:00,662.2614746,598.1550293,6707,24805.5
2025-09-19 16:12:00+00:00,662.1400146484375,598.0131836,6705.75,24800.5
2025-09-19 16:13:00+00:00,662.1400146484375,598.0100098,6705.75,24800
2025-09-19 16:14:00+00:00,662.2523193359375,598.1500244140625,6707,24806
2025-09-19 16:15:00+00:00,662.25,598.1699829101562,6706.75,24806.5
2025-09-19 16:16:00+00:00,662.3400268554688,598.2899780273438,6707.75,24812.25
2025-09-19 16:17:00+00:00,662.2999877929688,598.1649780273438,6707.5,24806.5
2025-09-19 16:18:00+00:00,662.3599853515625,598.2199707,6708,24808.5
2025-09-19 16:19:00+00:00,662.4000244140625,598.2150268554688,6708.5,24808.75
2025-09-19 16:20:00+00:00,662.4099731445312,598.1599731445312,6708.5,24806
2025-09-19 16:21:00+00:00,662.3701172,598.1500244140625,6708,24805.75
2025-09-19 16:22:00+00:00,662.5,598.2600098,6709.5,24810.5
2025-09-19 16:23:00+00:00,662.6099853515625,598.4199829101562,6710.75,24817
2025-09-19 16:24:00+00:00,662.5100098,598.2849731445312,6709.75,24811.5
2025-09-19 16:25:00+00:00,662.4600219726562,598.2700195,6709,24811.25
2025-09-19 16:26:00+00:00,662.5217285,598.4000244140625,6709.75,24816.25
2025-09-19 16:27:00+00:00,662.5200195,598.4099731445312,6709.75,24816.25
2025-09-19 16:28:00+00:00,662.4600219726562,598.3350219726562,6709,24813.75
2025-09-19 16:29:00+00:00,662.4899902,598.4299926757812,6709.5,24817.75
2025-09-19 16:30:00+00:00,662.5,598.5100098,6709.5,24821
2025-09-19 16:31:00+00:00,662.3400268554688,598.3601074,6708,24815
2025-09-19 16:32:00+00:00,662.2490234,598.1300048828125,6707,24806
2025-09-19 16:33:00+00:00,662.1599731445312,598.0700073242188,6706.25,24803
2025-09-19 16:34:00+00:00,662.2399902,598.1550293,6707,24806.25
2025-09-19 16:35:00+00:00,662.4400024414062,598.3699951171875,6709,24814.75
2025-09-19 16:36:00+00:00,662.4299926757812,598.3400879,6708.75,24814.25
2025-09-19 16:37:00+00:00,662.3300170898438,598.2512207,6708,24811
2025-09-19 16:38:00+00:00,662.3300170898438,598.2354125976562,6708,24810.5
2025-09-19 16:39:00+00:00,662.3099975585938,598.2254028320312,6707.75,24810
2025-09-19 16:40:00+00:00,662.4199829101562,598.3699951171875,6708.5,24816.25
2025-09-19 16:41:00+00:00,662.5200195,598.5,6709.75,24820.5
2025-09-19 16:42:00+00:00,662.4500122070312,598.4119262695312,6709,24817.25
2025-09-19 16:43:00+00:00,662.5449829101562,598.5300293,6710,24822.5
2025-09-19 16:44:00+00:00,662.5800170898438,598.625,6710.5,24826.5
2025-09-19 16:45:00+00:00,662.5150146484375,598.5200195,6709.75,24822.25
2025-09-19 16:46:00+00:00,662.4899902,598.4500122070312,6709.5,24819.25
2025-09-19 16:47:00+00:00,662.5999755859375,598.5900268554688,6710.75,24825
2025-09-19 16:48:00+00:00,662.7138061523438,598.7750854492188,6712,24832.75
2025-09-19 16:49:00+00:00,662.5701293945312,598.5900879,6710.5,24825.75
2025-09-19 16:50:00+00:00,662.4099731445312,598.3800048828125,6708.75,24816.75
2025-09-19 16:51:00+00:00,662.3964233398438,598.4400024414062,6708.5,24818.25
2025-09-19 16:52:00+00:00,662.4450073242188,598.4600219726562,6709,24819.75
2025-09-19 16:53:00+00:00,662.5300293,598.5899047851562,6709.75,24824.75
2025-09-19 16:54:00+00:00,662.4699707,598.5300293,6709.5,24822.75
2025-09-19 16:55:00+00:00,662.4700927734375,598.5800170898438,6709.5,24824.75
2025-09-19 16:56:00+00:00,662.5100098,598.5200195,6709.5,24822.75
2025-09-19 16:57:00+00:00,662.4450073242188,598.4301147460938,6709,24819.25
2025-09-19 16:58:00+00:00,662.4718017578125,598.4799194335938,6709.25,24821.25
2025-09-19 16:59:00+00:00,662.5300293,598.4899902,6710,24821.5
2025-09-19 17:00:00+00:00,662.5800170898438,598.4949951171875,6710.5,24821.75
2025-09-19 17:01:00+00:00,662.5800781,598.4699707,6710.5,24821.5
2025-09-19 17:02:00+00:00,662.6049805,598.5399780273438,6711,24822.5
2025-09-19 17:03:00+00:00,662.5399780273438,598.4299926757812,6710.25,24818.75
2025-09-19 17:04:00+00:00,662.5250244140625,598.4135742,6710,24818.25
2025-09-19 17:05:00+00:00,662.4500122070312,598.3499755859375,6709.25,24815.5
2025-09-19 17:06:00+00:00,662.4600219726562,598.3800048828125,6709.5,24815.75
2025-09-19 17:07:00+00:00,662.4050293,598.3499755859375,6708.75,24815
2025-09-19 17:08:00+00:00,662.3800048828125,598.3300781,6708.75,24814.5
2025-09-19 17:09:00+00:00,662.3010864257812,598.2600098,6708,24811.25
2025-09-19 17:10:00+00:00,662.2299805,598.125,6707,24806.75
